date_EST,status,aircraft.iataCode,aircraft.icao24,aircraft.icaoCode,aircraft.regNumber,airline.iataCode,airline.icaoCode,nameAirline,flight.iataNumber,flight.icaoNumber,geography.altitude,geography.direction,geography.latitude,geography.longitude,speed.horizontal,speed.isGround,departure.airportId,departure.nameAirport,departure.iataCode,departure.icaoCode,departure.codeIataCity,departure.codeIso2Country,departure.nameCountry,departure.latitudeAirport,departure.longitudeAirport,departure.timezone,arrival.airportId,arrival.nameAirport,arrival.iataCode,arrival.icaoCode,arrival.codeIataCity,arrival.codeIso2Country,arrival.nameCountry,arrival.latitudeAirport,arrival.longitudeAirport,arrival.timezone
2023-05-18 16:29:14,en-route,B739,AAE9A3,B739,N802DN,DL,DAL,Delta Air Lines,DL454,DAL454,10058.4,88,38.7,-115.7,872.292,0,7203,Sacramento International,SMF,KSMF,SAC,US,United States,38.692284,-121.5937,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A017A8,A321,N105DX,DL,DAL,Delta Air Lines,DL376,DAL376,10348.0,224,35.56,-82.13,761.172,0,876,Logan International,BOS,KBOS,BOS,US,United States,42.36646,-71.02018,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B738,A4421D,B738,N3736C,DL,DAL,Delta Air Lines,DL1872,DAL1872,11277.6,333,29.07,-80.28,825.992,0,6171,Providenciales International Airport,PLS,MBPV,PLS,TC,Turks and Caicos Islands,21.769167,-72.26833,America/Grand_Turk,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AD350A,B739,N950DZ,DL,DAL,Delta Air Lines,DL2762,DAL2762,800.1,90,33.63,-84.56,309.284,0,2011,NW Florida Beaches Int,ECP,KECP,PFN,US,United States,30.357803,-85.79892,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A6CC41,B752,N537US,DL,DAL,Delta Air Lines,DL2670,DAL2670,3627.12,210,33.82,-84.08,548.192,0,1043,Baltimore/Washington International Thurgood Marshall,BWI,KBWI,BWI,US,United States,39.179527,-76.66894,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A21N,A4EE2E,A21N,N417AN,AA,AAL,American Airlines,AA990,AAL990,10058.4,92,35.33,-95.2,894.516,0,4189,Los Angeles International,LAX,KLAX,LAX,US,United States,33.943398,-118.40828,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B737,AA96E2,B737,N7812G,WN,SWA,Southwest Airlines Co.,WN2164,SWA2164,10363.2,226,35.45,-82.22,774.136,0,3159,Washington Dulles International,IAD,KIAD,WAS,US,United States,38.95315,-77.44774,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A90EA8,B752,N683DA,DL,DAL,Delta Air Lines,DL1883,DAL1883,11399.5,306,23.54,-72.03,703.76,0,7143,Luis Munoz Marin International,SJU,TJSJ,SJU,PR,Puerto Rico,18.437403,-66.004684,America/Puerto_Rico,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AC8D3C,B739,N908DN,DL,DAL,Delta Air Lines,DL1870,DAL1870,883.92,66,33.61,-84.75,327.804,0,2525,Owen Roberts International,GCM,MWCR,GCM,KY,Cayman Islands,19.29637,-81.35779,America/Cayman,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B772,405BFB,B772,G-YMMR,BA,BAW,British Airways,BA227,BAW7TG,10363.2,245,52.63,-50.93,783.396,0,4329,Heathrow,LHR,EGLL,LON,GB,United Kingdom,51.469604,-0.453566,Europe/London,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AB879F,B739,N842DN,DL,DAL,Delta Air Lines,DL713,DAL713,10058.4,108,45.08,-108.48,844.512,0,6023,Portland International,PDX,KPDX,PDX,US,United States,45.588997,-122.5929,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A3F04A,A321,N353DN,DL,DAL,Delta Air Lines,DL406,DAL406,10668.0,111,44.67,-108.17,822.288,0,1112,Gallatin Field,BZN,KBZN,BZN,US,United States,45.777687,-111.16033,America/Denver,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B738,A47597,B738,N387DA,DL,DAL,Delta Air Lines,DL1816,DAL1816,10668.0,31,24.18,-103.38,924.148,0,6397,Licenciado Gustavo Díaz Ordaz International,PVR,MMPR,PVR,MX,Mexico,20.678297,-105.24898,America/Mexico_City,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,landed,A321,A451DB,A321,N378DN,DL,DAL,Delta Air Lines,DL1354,DAL1354,0.0,247,33.65,-84.44,27.78,1,41,Albuquerque International,ABQ,KABQ,ABQ,US,United States,35.049625,-106.617195,America/Denver,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B763,A14FE0,B763,N184DN,DL,DAL,Delta Air Lines,DL193,DAL193,883.92,90,33.63,-84.64,327.804,0,8261,Marco Polo,VCE,LIPZ,VCE,IT,Italy,45.502285,12.337947,Europe/Rome,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B77W,485ECC,B77W,PH-BVW,KL,KLM,KLM,KL621,KLM166,9753.6,256,52.55,-45.46,811.176,0,268,Schiphol,AMS,EHAM,AMS,NL,Netherlands,52.30907,4.763385,Europe/Amsterdam,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B39M,A44982,B39M,N37554,UA,UAL,United Airlines,UA753,UAL753,10668.0,106,36.12,-103.97,887.108,0,7038,San Francisco International,SFO,KSFO,SFO,US,United States,37.615215,-122.38988,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A359,A7563A,A359,N572DZ,DL,DAL,Delta Air Lines,DL223,DAL223,12192.0,232,38.5,-78.15,807.472,0,407,"Athens International Airport ""Eleftherios Venizelos""",ATH,LGAV,ATH,GR,Greece,37.93635,23.946486,Europe/Athens,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A71AAD,B752,N557NW,DL,DAL,Delta Air Lines,DL1756,DAL1756,10363.2,10,14.17,-83.53,903.776,0,7137,Juan Santamaría International,SJO,MROC,SJO,CR,Costa Rica,9.998238,-84.20408,America/Costa_Rica,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,CRJ9,A7CC00,CRJ9,N601LR,DL,DAL,Delta Air Lines,DL4689,EDV4689,4823.46,125,37.71,-87.11,670.424,0,2222,Evansville Regional Airport,EVV,KEVV,EVV,US,United States,38.046165,-87.52796,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A6DD76,B752,N541US,DL,DAL,Delta Air Lines,DL1885,DAL1885,11879.6,319,28.87,-80.01,785.248,0,7385,Cyril E King Airport,STT,TIST,STT,VI,U.S. Virgin Islands,18.3375,-64.969444,America/St_Thomas,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B38M,C02CFC,B38M,C-FRAX,WS,WJA,WestJet,WS1590,WJA1590,10668.0,140,36.56,-87.3,888.96,0,9574,Calgary International Airport,YYC,CYYC,YYC,CA,Canada,51.131393,-114.01055,America/Edmonton,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AC583F,B739,N895DN,DL,DAL,Delta Air Lines,DL809,DAL809,10058.4,80,38.39,-118.34,877.848,0,7126,Mineta San Jose International Airport,SJC,KSJC,SJC,US,United States,37.366737,-121.92638,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B712,ACD83D,B712,N927AT,DL,DAL,Delta Air Lines,DL2754,DAL2754,2575.56,167,33.79,-84.84,435.22,0,3082,Huntsville International - Carl T. Jones Field,HSV,KHSV,HSV,US,United States,34.64857,-86.77484,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AC5FAD,B739,N897DN,DL,DAL,Delta Air Lines,DL773,DAL773,6713.22,115,44.62,-92.35,790.804,0,5106,Minneapolis - St. Paul International,MSP,KMSP,MSP,US,United States,44.883015,-93.21092,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,AC7074,B752,N900PC,DL,DAL,Delta Air Lines,DL1038,DAL1038,9372.6,204,35.12,-83.43,796.36,0,5818,Chicago O'hare International,ORD,KORD,CHI,US,United States,41.976913,-87.90488,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,unknown,B738,ADC532,B738,N987AN,AA,AAL,American Airlines,AA671,AAL671,266.7,89,33.65,-84.43,264.836,0,5818,Chicago O'hare International,ORD,KORD,CHI,US,United States,41.976913,-87.90488,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,landed,A359,A670A3,A359,N514DN,DL,DAL,Delta Air Lines,DL527,DAL527,0.0,180,33.64,-84.42,0.0,1,4189,Los Angeles International,LAX,KLAX,LAX,US,United States,33.943398,-118.40828,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A99B83,B752,N718TW,DL,DAL,Delta Air Lines,DL807,DAL807,10668.0,90,34.64,-111.43,883.404,0,7224,John Wayne,SNA,KSNA,SNA,US,United States,33.680202,-117.860535,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A41412,A321,N362DN,DL,DAL,Delta Air Lines,DL1190,DAL1190,685.8,89,33.63,-84.53,287.06,0,5966,Palm Beach International Airport,PBI,KPBI,PBI,US,United States,26.688885,-80.09044,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B763,A1286C,B763,N174DZ,DL,DAL,Delta Air Lines,DL175,DAL175,1531.62,269,33.54,-84.65,253.724,0,5231,Milano Malpensa,MXP,LIMC,MIL,IT,Italy,45.627403,8.71237,Europe/Rome,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A320,A3B4C8,A320,N338NW,DL,DAL,Delta Air Lines,DL759,DAL759,8191.5,224,35.0,-82.81,800.064,0,1718,Ronald Reagan Washington National Airport,DCA,KDCA,WAS,US,United States,38.853436,-77.04346,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B738,A46304,B738,N382DA,DL,DAL,Delta Air Lines,DL1803,DAL1803,10363.2,307,21.62,-73.03,757.468,0,6996,Aeropuerto de las Américas,SDQ,MDSD,SDQ,DO,Dominican Republic,18.430124,-69.67674,America/Santo_Domingo,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,started,B739,AB8031,B739,N840DN,DL,DAL,Delta Air Lines,DL1836,DAL1836,0.0,320,18.56,-68.38,11.112,1,6369,Punta Cana International,PUJ,MDPC,PUJ,DO,Dominican Republic,18.562477,-68.364,America/Santo_Domingo,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,started,B752,A6D9BF,B752,N540US,DL,DAL,Delta Air Lines,DL2524,DAL2524,0.0,61,29.99,-90.25,18.52,1,5115,Louis Armstrong New Orléans International Airport,MSY,KMSY,MSY,US,United States,29.984564,-90.25639,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AB9A32,B739,N847DN,DL,DAL,Delta Air Lines,DL699,DAL699,10058.4,80,38.42,-118.12,874.144,0,7038,San Francisco International,SFO,KSFO,SFO,US,United States,37.615215,-122.38988,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AC3F9C,B739,N889DN,DL,DAL,Delta Air Lines,DL787,DAL787,10058.4,106,45.54,-110.58,846.364,0,2555,Spokane International,GEG,KGEG,GEG,US,United States,47.62515,-117.537636,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B753,A7A9CD,B753,N593NW,DL,DAL,Delta Air Lines,DL899,DAL899,10668.0,88,34.91,-105.59,859.328,0,4189,Los Angeles International,LAX,KLAX,LAX,US,United States,33.943398,-118.40828,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,started,B737,A71B6D,B737,N557WN,WN,SWA,Southwest Airlines Co.,WN2412,SWA2412,0.0,354,38.86,-77.04,25.928,1,1718,Ronald Reagan Washington National Airport,DCA,KDCA,WAS,US,United States,38.853436,-77.04346,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AC3477,B739,N886DN,DL,DAL,Delta Air Lines,DL2244,DAL2244,10668.0,205,35.59,-83.17,770.432,0,1402,Port Columbus International,CMH,KCMH,CMH,US,United States,39.99818,-82.884964,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,landed,B737,ACAB3F,B737,N915WN,WN,SWA,Southwest Airlines Co.,WN2058,SWA2058,0.0,160,33.64,-84.43,25.928,1,3286,Indianapolis International,IND,KIND,IND,US,United States,39.714516,-86.29805,America/Indiana/Indianapolis,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B738,ABE124,B738,N8648A,WN,SWA,Southwest Airlines Co.,WN1879,SWA1879,7932.42,142,34.77,-85.55,764.876,0,4741,Midway,MDW,KMDW,CHI,US,United States,41.788136,-87.74087,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A35605,A321,N314DN,DL,DAL,Delta Air Lines,DL396,DAL396,10363.2,224,35.78,-81.86,763.024,0,4297,La Guardia,LGA,KLGA,NYC,US,United States,40.774254,-73.87162,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,started,A21N,A66576,A21N,N511DE,DL,DAL,Delta Air Lines,DL322,DAL322,0.0,182,42.36,-71.02,0.0,1,876,Logan International,BOS,KBOS,BOS,US,United States,42.36646,-71.02018,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B738,A44291,B738,N3739P,DL,DAL,Delta Air Lines,DL1024,DAL1024,10668.0,68,33.37,-103.4,888.96,0,2094,El Paso International Airport,ELP,KELP,ELP,US,United States,31.798948,-106.396,America/Denver,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,started,B752,A924FC,B752,N689DL,DL,DAL,Delta Air Lines,DL1831,DAL1831,0.0,196,14.59,-90.53,3.704,1,2774,La Aurora,GUA,MGGT,GUA,GT,Guatemala,14.588071,-90.53068,America/Guatemala,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A3AC7A,A321,N336DX,DL,DAL,Delta Air Lines,DL733,DAL733,10660.4,82,32.98,-94.28,881.552,0,6100,Sky Harbor International,PHX,KPHX,PHX,US,United States,33.435036,-112.00016,America/Phoenix,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A319,A356DB,A319,N314NB,DL,DAL,Delta Air Lines,DL1866,DAL1866,10660.4,66,30.45,-90.76,827.844,0,5141,Gen Mariano Escobedo,MTY,MMMY,MTY,MX,Mexico,25.77657,-100.114395,America/Monterrey,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,CRJ7,A486B3,CRJ7,N391CA,DL,DAL,Delta Air Lines,DL4634,EDV4634,6096.0,310,31.78,-82.3,785.248,0,908,Glynco Jetport,BQK,KBQK,SSI,US,United States,31.166668,-81.48333,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,ABD2E6,B739,N861DN,DL,DAL,Delta Air Lines,DL2335,DAL2335,1699.26,113,33.67,-84.75,425.96,0,4898,General Mitchell International,MKE,KMKE,MKE,US,United States,42.948093,-87.90267,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A8AAC8,B752,N658DL,DL,DAL,Delta Air Lines,DL1873,DAL1873,9753.6,300,20.2,-67.21,777.84,0,7474,Princess Juliana International,SXM,TNCM,SXM,SX,Sint Maarten,18.044722,-63.11406,America/Lower_Princes,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A359,A67BD3,A359,N517DZ,DL,DAL,Delta Air Lines,DL201,DAL201,6057.9,316,-25.53,27.65,683.388,0,3570,Oliver Reginald Tambo International (Jan Smuts International),JNB,FAOR,JNB,ZA,South Africa,-26.132664,28.231314,Africa/Johannesburg,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B753,A7824E,B753,N583NW,DL,DAL,Delta Air Lines,DL850,DAL850,10668.0,63,33.92,-109.62,848.216,0,6920,San Diego International Airport,SAN,KSAN,SAN,US,United States,32.731937,-117.19731,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A8DED6,B752,N6705Y,DL,DAL,Delta Air Lines,DL1919,DAL1919,10965.2,307,21.87,-73.37,738.948,0,6369,Punta Cana International,PUJ,MDPC,PUJ,DO,Dominican Republic,18.562477,-68.364,America/Santo_Domingo,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B753,A7A25F,B753,N591NW,DL,DAL,Delta Air Lines,DL754,DAL754,8321.04,101,47.17,-119.41,890.812,0,7004,Seattle-Tacoma International,SEA,KSEA,SEA,US,United States,47.44384,-122.301735,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B744,899112,B744,B-18707,CI,CAL,China Airlines,CI5256,CAL5256,4511.04,142,34.27,-85.09,668.572,0,278,Ted Stevens Anchorage International Airport,ANC,PANC,ANC,US,United States,61.174442,-149.99638,America/Anchorage,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,ACD88E,B739,N927DZ,DL,DAL,Delta Air Lines,DL1820,DAL1820,9753.6,17,14.88,-84.19,929.704,0,4349,Daniel Oduber International,LIR,MRLB,LIR,CR,Costa Rica,10.600005,-85.53839,America/Costa_Rica,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A359,A7615F,A359,N575DZ,DL,DAL,Delta Air Lines,DL249,DAL249,12192.0,218,39.43,-77.05,827.844,0,7785,Ben Gurion International,TLV,LLBG,TLV,IL,Israel,32.000454,34.870743,Asia/Jerusalem,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A359,A65800,A359,N508DN,DL,DAL,Delta Air Lines,DL26,DAL26,12496.8,111,47.09,-115.82,907.48,0,3183,Seoul (Incheon),ICN,RKSI,SEL,KR,South Korea,37.448524,126.45123,Asia/Seoul,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A359,4BB0EC,A359,TC-LGL,TK,THY,THY - Turkish Airlines,TK31,THY31K,12192.0,198,45.48,-75.62,920.444,0,3371,Istanbul Airport,IST,LTBA,IST,TR,Turkey,40.976665,28.815277,Europe/Istanbul,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A0103B,A321,N103DY,DL,DAL,Delta Air Lines,DL841,DAL841,10660.4,106,36.98,-89.94,888.96,0,7174,Salt Lake City International,SLC,KSLC,SLC,US,United States,40.785645,-111.980675,America/Denver,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A20N,AD5395,A20N,N958NK,NK,NKS,Spirit Airlines,NK1220,NKS1220,1181.1,90,33.65,-84.62,320.396,0,876,Logan International,BOS,KBOS,BOS,US,United States,42.36646,-71.02018,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A359,A65BB7,A359,N509DN,DL,DAL,Delta Air Lines,DL296,DAL296,12496.8,98,38.46,-102.69,972.3,0,3009,Haneda Airport,HND,RJTT,TYO,JP,Japan,35.54907,139.78453,Asia/Tokyo,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,started,B738,A445B0,B738,N3745B,DL,DAL,Delta Air Lines,DL1200,DAL1200,0.0,300,40.64,-73.8,0.0,1,3498,John F Kennedy International,JFK,KJFK,NYC,US,United States,40.642334,-73.78817,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,unknown,A319,A3A222,A319,N333NB,DL,DAL,Delta Air Lines,DL1318,DAL1318,342.9,89,33.63,-84.46,229.648,0,1692,Love Field,DAL,KDAL,DFW,US,United States,32.84391,-96.85,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A94C7B,B752,N699DL,DL,DAL,Delta Air Lines,DL1159,DAL1159,10668.0,204,36.23,-82.8,783.396,0,6120,Pittsburgh International,PIT,KPIT,PIT,US,United States,40.49585,-80.25657,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B753,A7A616,B753,N592NW,DL,DAL,Delta Air Lines,DL1576,DAL1576,10363.2,343,29.97,-83.55,866.736,0,4707,Orlando International,MCO,KMCO,ORL,US,United States,28.432177,-81.308304,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A6E12D,B752,N542US,DL,DAL,Delta Air Lines,DL1950,DAL1950,9753.6,318,20.16,-67.61,800.064,0,7385,Cyril E King Airport,STT,TIST,STT,VI,U.S. Virgin Islands,18.3375,-64.969444,America/St_Thomas,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AD5C89,B739,N960DZ,DL,DAL,Delta Air Lines,DL2043,DAL2043,323.698,279,33.64,-84.44,1.852,0,4757,Memphis International,MEM,KMEM,MEM,US,United States,35.04458,-89.98226,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,landed,B752,A7133F,B752,N555NW,DL,DAL,Delta Air Lines,DL585,DAL585,0.0,2,33.64,-84.42,9.26,1,1586,Cancún International,CUN,MMUN,CUN,MX,Mexico,21.040457,-86.874435,America/Cancun,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A6E4E4,B752,N543US,DL,DAL,Delta Air Lines,DL1639,DAL1639,1516.38,329,35.99,-78.75,509.3,0,6649,Raleigh-durham International Airport,RDU,KRDU,RDU,US,United States,35.873592,-78.79086,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AC7E60,B739,N904DN,DL,DAL,Delta Air Lines,DL1196,DAL1196,8587.74,318,32.7,-83.31,872.292,0,6845,Southwest Florida International,RSW,KRSW,FMY,US,United States,26.542835,-81.75433,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
