date_EST,status,aircraft.iataCode,aircraft.icao24,aircraft.icaoCode,aircraft.regNumber,airline.iataCode,airline.icaoCode,nameAirline,flight.iataNumber,flight.icaoNumber,geography.altitude,geography.direction,geography.latitude,geography.longitude,speed.horizontal,speed.isGround,departure.airportId,departure.nameAirport,departure.iataCode,departure.icaoCode,departure.codeIataCity,departure.codeIso2Country,departure.nameCountry,departure.latitudeAirport,departure.longitudeAirport,departure.timezone,arrival.airportId,arrival.nameAirport,arrival.iataCode,arrival.icaoCode,arrival.codeIataCity,arrival.codeIso2Country,arrival.nameCountry,arrival.latitudeAirport,arrival.longitudeAirport,arrival.timezone
2023-05-18 15:24:12,en-route,B752,A8DF06,B752,N6707A,DL,DAL,Delta Air Lines,DL447,DAL447,9753.6,260,34.03,-115.74,885.256,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7224.0,John Wayne,SNA,KSNA,SNA,US,United States,33.680202,-117.860535,America/Los_Angeles
2023-05-18 15:24:12,en-route,B753,A77AE0,B753,N581NW,DL,DAL,Delta Air Lines,DL895,DAL895,10363.2,266,34.55,-103.04,814.88,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4189.0,Los Angeles International,LAX,KLAX,LAX,US,United States,33.943398,-118.40828,America/Los_Angeles
2023-05-18 15:24:12,en-route,B752,A8DE56,B752,N6702,DL,DAL,Delta Air Lines,DL1375,DAL1375,6416.04,169,33.08,-84.19,700.056,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2344.0,Fort Lauderdale–Hollywood International,FLL,KFLL,FLL,US,United States,26.071491,-80.144905,America/New_York
2023-05-18 15:24:12,landed,A321,A446B6,A321,N375DN,DL,DAL,Delta Air Lines,DL796,DAL796,0.0,137,33.44,-112.02,31.484,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6100.0,Sky Harbor International,PHX,KPHX,PHX,US,United States,33.435036,-112.00016,America/Phoenix
2023-05-18 15:24:12,en-route,A321,A41F37,A321,N365DN,DL,DAL,Delta Air Lines,DL1173,DAL1173,10660.4,145,29.8,-82.73,853.772,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5966.0,Palm Beach International Airport,PBI,KPBI,PBI,US,United States,26.688885,-80.09044,America/New_York
2023-05-18 15:24:12,en-route,A321,A44308,A321,N374DX,DL,DAL,Delta Air Lines,DL423,DAL423,10363.2,290,36.85,-88.3,805.62,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7174.0,Salt Lake City International,SLC,KSLC,SLC,US,United States,40.785645,-111.980675,America/Denver
2023-05-18 15:24:12,en-route,B744,71BC36,B744,HL7436,OZ,AAR,Asiana,OZ247,AAR247,11582.4,296,57.08,-122.56,877.848,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,278.0,Ted Stevens Anchorage International Airport,ANC,PANC,ANC,US,United States,61.174442,-149.99638,America/Anchorage
2023-05-18 15:24:12,en-route,A21N,A66CE0,A21N,N513DA,DL,DAL,Delta Air Lines,DL350,DAL350,5981.7,62,41.61,-71.74,792.656,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,876.0,Logan International,BOS,KBOS,BOS,US,United States,42.36646,-71.02018,America/New_York
2023-05-18 15:24:12,landed,B712,ACDFAB,B712,N929AT,DL,DAL,Delta Air Lines,DL2487,DAL2487,0.0,202,34.73,-92.22,27.78,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4351.0,Adams Field Airport,LIT,KLIT,LIT,US,United States,34.727432,-92.221375,America/Chicago
2023-05-18 15:24:12,en-route,A321,A4105B,A321,N361DN,DL,DAL,Delta Air Lines,DL499,DAL499,10370.8,288,36.69,-95.51,774.136,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1746.0,Denver International,DEN,KDEN,DEN,US,United States,39.84939,-104.672844,America/Denver
2023-05-18 15:24:12,en-route,CRJ9,A095AA,CRJ9,N137EV,DL,DAL,Delta Air Lines,DL4631,EDV4631,106.68,31,34.97,-78.9,255.576,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2263.0,Municipal,FAY,KFAY,FAY,US,United States,34.99132,-78.88722,America/New_York
2023-05-18 15:24:12,en-route,B739,AB3133,B739,N820DN,DL,DAL,Delta Air Lines,DL1031,DAL1031,10058.4,359,39.23,-82.31,883.404,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1936.0,Detroit Metropolitan Wayne County,DTW,KDTW,DTT,US,United States,42.20781,-83.35605,America/Detroit
2023-05-18 15:24:12,en-route,A321,A46E40,A321,N385DZ,DL,DAL,Delta Air Lines,DL1109,DAL1109,9753.6,276,35.21,-92.01,781.544,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,41.0,Albuquerque International,ABQ,KABQ,ABQ,US,United States,35.049625,-106.617195,America/Denver
2023-05-18 15:24:12,en-route,A320,A43C7A,A320,N372NW,DL,DAL,Delta Air Lines,DL455,DAL455,8839.2,43,36.79,-78.42,926.0,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1718.0,Ronald Reagan Washington National Airport,DCA,KDCA,WAS,US,United States,38.853436,-77.04346,America/New_York
2023-05-18 15:24:12,en-route,B712,ACD0CF,B712,N925AT,DL,DAL,Delta Air Lines,DL1144,DAL1144,10363.2,277,35.39,-93.01,764.876,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7972.0,Tulsa International,TUL,KTUL,TUL,US,United States,36.189808,-95.8901,America/Chicago
2023-05-18 15:24:12,en-route,B752,A8FD73,B752,N679DA,DL,DAL,Delta Air Lines,DL697,DAL697,1501.14,237,47.77,-122.23,477.816,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7004.0,Seattle-Tacoma International,SEA,KSEA,SEA,US,United States,47.44384,-122.301735,America/Los_Angeles
2023-05-18 15:24:12,en-route,B739,AC01D3,B739,N873DN,DL,DAL,Delta Air Lines,DL1005,DAL1005,899.16,76,33.65,-84.35,390.772,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1936.0,Detroit Metropolitan Wayne County,DTW,KDTW,DTT,US,United States,42.20781,-83.35605,America/Detroit
2023-05-18 15:24:12,en-route,A321,A402DD,A321,N358DN,DL,DAL,Delta Air Lines,DL921,DAL921,457.2,180,32.97,-97.03,270.392,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1756.0,Dallas/Fort Worth International,DFW,KDFW,DFW,US,United States,32.89746,-97.036125,America/Chicago
2023-05-18 15:24:12,en-route,B753,A7B4F2,B753,N596NW,DL,DAL,Delta Air Lines,DL894,DAL894,8526.78,241,33.94,-115.05,711.168,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6920.0,San Diego International Airport,SAN,KSAN,SAN,US,United States,32.731937,-117.19731,America/Los_Angeles
2023-05-18 15:24:12,en-route,A320,A5F1CA,A320,N482UA,UA,UAL,United Airlines,UA730,UAL730,10058.4,50,34.56,-82.12,566.712,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3159.0,Washington Dulles International,IAD,KIAD,WAS,US,United States,38.95315,-77.44774,America/New_York
2023-05-18 15:24:12,landed,CRJ9,A7CC00,CRJ9,N601LR,DL,DAL,Delta Air Lines,DL4689,EDV4689,0.0,343,38.05,-87.53,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2222.0,Evansville Regional Airport,EVV,KEVV,EVV,US,United States,38.046165,-87.52796,America/Chicago
2023-05-18 15:24:12,landed,A319,AA234A,A319,N752US,AA,AAL,American Airlines,AA667,AAL667,0.0,222,41.97,-87.9,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5818.0,Chicago O'hare International,ORD,KORD,CHI,US,United States,41.976913,-87.90488,America/Chicago
2023-05-18 15:24:12,landed,B737,AC929C,B737,N909WN,WN,SWA,Southwest Airlines Co.,WN174,SWA174,0.0,351,32.84,-96.85,25.928,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1692.0,Love Field,DAL,KDAL,DFW,US,United States,32.84391,-96.85,America/Chicago
2023-05-18 15:24:12,en-route,CRJ9,A9360E,CRJ9,N693CA,DL,DAL,Delta Air Lines,DL3612,SKW3612,10187.9,331,37.99,-87.14,788.952,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,820.0,Central Illinois Regional Airport at Bloomington-Normal,BMI,KBMI,BMI,US,United States,40.48401,-88.91483,America/Chicago
2023-05-18 15:24:12,landed,A359,A63DFF,A359,N501DN,DL,DAL,Delta Air Lines,DL27,DAL27,0.0,323,37.47,126.44,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3183.0,Seoul (Incheon),ICN,RKSI,SEL,KR,South Korea,37.448524,126.45123,Asia/Seoul
2023-05-18 15:24:12,en-route,B748,71BE44,B748,HL7644,KE,KAL,Korean Air,KE36,KAL036,9753.6,303,41.82,-97.55,837.104,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3183.0,Seoul (Incheon),ICN,RKSI,SEL,KR,South Korea,37.448524,126.45123,Asia/Seoul
2023-05-18 15:24:12,en-route,B739,AC8217,B739,N905DN,DL,DAL,Delta Air Lines,DL952,DAL952,3596.64,326,38.97,-94.38,638.94,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4701.0,Kansas City International Airport,MCI,KMCI,MKC,US,United States,39.293808,-94.719925,America/Chicago
2023-05-18 15:24:12,en-route,A321,A4795A,A321,N388DN,DL,DAL,Delta Air Lines,DL457,DAL457,2148.84,263,34.0,-117.92,513.004,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4189.0,Los Angeles International,LAX,KLAX,LAX,US,United States,33.943398,-118.40828,America/Los_Angeles
2023-05-18 15:24:12,en-route,A321,A02C94,A321,N110DX,DL,DAL,Delta Air Lines,DL541,DAL541,4312.92,71,33.71,-83.82,657.46,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4297.0,La Guardia,LGA,KLGA,NYC,US,United States,40.774254,-73.87162,America/New_York
2023-05-18 15:24:12,en-route,CRJ9,A30961,CRJ9,N295PQ,DL,DAL,Delta Air Lines,DL4696,EDV4696,4114.8,81,34.15,-78.96,672.276,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3260.0,Wilmington International,ILM,KILM,ILM,US,United States,34.26705,-77.91063,America/New_York
2023-05-18 15:24:12,en-route,B752,A6C88A,B752,N536US,DL,DAL,Delta Air Lines,DL452,DAL452,11582.4,292,44.91,-105.91,827.844,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7004.0,Seattle-Tacoma International,SEA,KSEA,SEA,US,United States,47.44384,-122.301735,America/Los_Angeles
2023-05-18 15:24:12,en-route,B738,AD7ECE,B738,N969NN,AA,AAL,American Airlines,AA980,AAL980,7315.2,233,33.06,-88.42,818.584,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1756.0,Dallas/Fort Worth International,DFW,KDFW,DFW,US,United States,32.89746,-97.036125,America/Chicago
2023-05-18 15:24:12,en-route,B739,AC181D,B739,N879DN,DL,DAL,Delta Air Lines,DL662,DAL662,9753.6,277,35.59,-94.8,811.176,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7038.0,San Francisco International,SFO,KSFO,SFO,US,United States,37.615215,-122.38988,America/Los_Angeles
2023-05-18 15:24:12,landed,A319,A69900,A319,N524NK,NK,NKS,Spirit Airlines,NK762,NKS762,0.0,2,41.97,-87.93,16.668,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5818.0,Chicago O'hare International,ORD,KORD,CHI,US,United States,41.976913,-87.90488,America/Chicago
2023-05-18 15:24:12,en-route,A333,AB1D30,A333,N815NW,DL,DAL,Delta Air Lines,DL837,DAL837,10972.8,255,33.24,-123.76,861.18,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3014.0,Honolulu International,HNL,PHNL,HNL,US,United States,21.325832,-157.92166,Pacific/Honolulu
2023-05-18 15:24:12,started,B77L,899134,B77L,B-16785,BR,EVA,EVA Air,BR667,EVA667,0.0,357,33.63,-84.43,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,278.0,Ted Stevens Anchorage International Airport,ANC,PANC,ANC,US,United States,61.174442,-149.99638,America/Anchorage
2023-05-18 15:24:12,en-route,A21N,A6B0BD,A21N,N530DE,DL,DAL,Delta Air Lines,DL753,DAL753,9753.6,283,32.7,-89.9,777.84,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4189.0,Los Angeles International,LAX,KLAX,LAX,US,United States,33.943398,-118.40828,America/Los_Angeles
2023-05-18 15:24:12,en-route,B739,ACB10A,B739,N917DU,DL,DAL,Delta Air Lines,DL721,DAL721,10645.1,258,37.91,-119.13,840.808,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7038.0,San Francisco International,SFO,KSFO,SFO,US,United States,37.615215,-122.38988,America/Los_Angeles
2023-05-18 15:24:12,en-route,B738,A466C7,B738,N383DN,DL,DAL,Delta Air Lines,DL1008,DAL1008,10668.0,19,36.82,-83.28,935.26,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1402.0,Port Columbus International,CMH,KCMH,CMH,US,United States,39.99818,-82.884964,America/New_York
2023-05-18 15:24:12,en-route,A321,A44A6D,A321,N376DN,DL,DAL,Delta Air Lines,DL555,DAL555,7147.56,266,35.83,-112.91,770.432,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4184.0,Mc Carran International,LAS,KLAS,LAS,US,United States,36.086945,-115.1486,America/Los_Angeles
2023-05-18 15:24:12,en-route,B753,A7912A,B753,N587NW,DL,DAL,Delta Air Lines,DL707,DAL707,9753.6,278,34.62,-89.62,788.952,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4184.0,Mc Carran International,LAS,KLAS,LAS,US,United States,36.086945,-115.1486,America/Los_Angeles
2023-05-18 15:24:12,en-route,A320,A3A235,A320,N333NW,DL,DAL,Delta Air Lines,DL2381,DAL2381,6766.56,252,30.19,-94.49,685.24,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3039.0,William P Hobby,HOU,KHOU,HOU,US,United States,29.654512,-95.277016,America/Chicago
2023-05-18 15:24:12,en-route,B739,AAED5A,B739,N803DN,DL,DAL,Delta Air Lines,DL954,DAL954,8763.0,263,45.54,-120.13,775.988,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6023.0,Portland International,PDX,KPDX,PDX,US,United States,45.588997,-122.5929,America/Los_Angeles
2023-05-18 15:24:12,en-route,CRJ9,AC92B1,CRJ9,N909XJ,DL,DAL,Delta Air Lines,DL5347,EDV5347,6591.3,53,34.22,-83.3,861.18,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,29.0,Lehigh Valley International,ABE,KABE,ABE,US,United States,40.651573,-75.434364,America/New_York
2023-05-18 15:24:12,en-route,B752,A9450D,B752,N697DL,DL,DAL,Delta Air Lines,DL679,DAL679,10363.2,309,37.54,-88.39,818.584,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7004.0,Seattle-Tacoma International,SEA,KSEA,SEA,US,United States,47.44384,-122.301735,America/Los_Angeles
2023-05-18 15:24:12,en-route,A321,A48321,A321,N390DN,DL,DAL,Delta Air Lines,DL1397,DAL1397,9144.0,248,32.15,-89.98,855.624,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,443.0,Austin-bergstrom International,AUS,KAUS,AUS,US,United States,30.202545,-97.66706,America/Chicago
2023-05-18 15:24:12,landed,B739,AB7A21,B739,N839DN,DL,DAL,Delta Air Lines,DL2282,DAL2282,0.0,81,36.13,-86.67,14.816,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,838.0,Nashville International,BNA,KBNA,BNA,US,United States,36.13174,-86.668945,America/Chicago
2023-05-18 15:24:12,en-route,A321,A43423,A321,N370DN,DL,DAL,Delta Air Lines,DL461,DAL461,10363.2,269,32.72,-93.5,250.02,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6100.0,Sky Harbor International,PHX,KPHX,PHX,US,United States,33.435036,-112.00016,America/Phoenix
2023-05-18 15:24:12,en-route,B739,AC4963,B739,N891DN,DL,DAL,Delta Air Lines,DL1112,DAL1112,6446.52,155,28.74,-83.34,651.904,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7335.0,Sarasota/Bradenton International,SRQ,KSRQ,SRQ,US,United States,27.38748,-82.55328,America/New_York
2023-05-18 15:24:12,en-route,B752,A9073A,B752,N681DA,DL,DAL,Delta Air Lines,DL1372,DAL1372,3352.8,102,28.86,-81.92,570.416,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4707.0,Orlando International,MCO,KMCO,ORL,US,United States,28.432177,-81.308304,America/New_York
2023-05-18 15:24:12,en-route,B752,AB34F3,B752,N821DX,DL,DAL,Delta Air Lines,DL1720,DAL1720,2567.94,151,28.37,-82.97,535.228,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7865.0,Tampa International,TPA,KTPA,TPA,US,United States,27.97987,-82.535416,America/New_York
2023-05-18 15:24:12,landed,A321,A38C60,A321,N328DN,DL,DAL,Delta Air Lines,DL2713,DAL2713,0.0,8,42.95,-87.9,40.744,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4898.0,General Mitchell International,MKE,KMKE,MKE,US,United States,42.948093,-87.90267,America/Chicago
2023-05-18 15:24:12,en-route,B738,AAA5D4,B738,N78524,UA,UAL,United Airlines,UA225,UAL225,11582.4,245,31.71,-91.35,805.62,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3161.0,George Bush Intercontinental,IAH,KIAH,HOU,US,United States,29.983334,-95.34,America/Chicago
2023-05-18 15:24:12,en-route,B752,A8E733,B752,N673DL,DL,DAL,Delta Air Lines,DL1323,DAL1323,2941.32,112,25.87,-80.93,544.488,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4845.0,Miami International Airport,MIA,KMIA,MIA,US,United States,25.796,-80.27824,America/New_York
2023-05-18 15:24:12,unknown,CRJ9,AB4508,CRJ9,N825SK,DL,DAL,Delta Air Lines,DL3571,SKW3571,716.28,48,41.03,-85.33,264.836,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2457.0,Municipal/Baer Field,FWA,KFWA,FWA,US,United States,40.98666,-85.18771,America/Indiana/Indianapolis
2023-05-18 15:24:12,en-route,B738,AA7BEA,B738,N775DE,DL,DAL,Delta Air Lines,DL2647,DAL2647,8465.82,39,39.24,-76.12,881.552,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2232.0,Newark Liberty International,EWR,KEWR,NYC,US,United States,40.68907,-74.17876,America/New_York
2023-05-18 15:24:12,en-route,A359,A75283,A359,N571DZ,DL,DAL,Delta Air Lines,DL248,DAL248,10668.0,53,35.79,-80.68,1000.08,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7785.0,Ben Gurion International,TLV,LLBG,TLV,IL,Israel,32.000454,34.870743,Asia/Jerusalem
2023-05-18 15:24:12,en-route,A359,A66CF7,A359,N513DZ,DL,DAL,Delta Air Lines,DL295,DAL295,10972.8,315,42.48,-94.1,825.992,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3009.0,Haneda Airport,HND,RJTT,TYO,JP,Japan,35.54907,139.78453,Asia/Tokyo
2023-05-18 15:24:12,en-route,CRJ7,A486B3,CRJ7,N391CA,DL,DAL,Delta Air Lines,DL5554,EDV5554,1005.84,125,31.26,-81.75,496.336,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,908.0,Glynco Jetport,BQK,KBQK,SSI,US,United States,31.166668,-81.48333,America/New_York
2023-05-18 15:24:12,en-route,B744,4B8466,B744,TC-ACF,9T,RUN,,TK6319,THY6319,9730.74,355,34.86,-84.64,988.968,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5818.0,Chicago O'hare International,ORD,KORD,CHI,US,United States,41.976913,-87.90488,America/Chicago
2023-05-18 15:24:12,en-route,B752,A8BBFF,B752,N662DN,DL,DAL,Delta Air Lines,DL8842,DAL8842,10027.9,178,31.73,-84.4,824.14,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4845.0,Miami International Airport,MIA,KMIA,MIA,US,United States,25.796,-80.27824,America/New_York
2023-05-18 15:24:12,en-route,B739,AC9E77,B739,N912DU,DL,DAL,Delta Air Lines,DL2131,DAL2131,10058.4,54,34.9,-82.16,918.592,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6091.0,Philadelphia International,PHL,KPHL,PHL,US,United States,39.87641,-75.2433,America/New_York
2023-05-18 15:24:12,en-route,P180,A29E5F,P180,N268TA,,,,XXD,N268TA,8305.8,71,40.61,-72.85,744.504,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,59.0,Nantucket Memorial,ACK,KACK,ACK,US,United States,41.256668,-70.05972,America/New_York
2023-05-18 15:24:12,en-route,A20N,A3A538,A20N,N334FR,F9,FFT,"Frontier Airlines, Inc.",F92354,FFT2354,6530.34,59,34.59,-80.07,750.06,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6649.0,Raleigh-durham International Airport,RDU,KRDU,RDU,US,United States,35.873592,-78.79086,America/New_York
2023-05-18 15:24:12,en-route,A20N,AD8892,A20N,N971NK,NK,NKS,Spirit Airlines,NK2703,NKS2703,10104.1,259,33.37,-86.03,796.36,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1756.0,Dallas/Fort Worth International,DFW,KDFW,DFW,US,United States,32.89746,-97.036125,America/Chicago
2023-05-18 15:24:12,en-route,A321,A3E8DC,A321,N351DN,DL,DAL,Delta Air Lines,DL1347,DAL1347,10972.8,247,31.98,-90.48,827.844,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6925.0,San Antonio International,SAT,KSAT,SAT,US,United States,29.524937,-98.47264,America/Chicago
2023-05-18 15:24:12,started,E190,A2D9EA,E190,N283JB,B6,JBU,JetBlue,B61150,JBU1150,0.0,264,33.64,-84.44,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,876.0,Logan International,BOS,KBOS,BOS,US,United States,42.36646,-71.02018,America/New_York
2023-05-18 15:24:12,en-route,B712,ADD2B5,B712,N990AT,DL,DAL,Delta Air Lines,DL1730,DAL1730,9151.62,268,35.23,-95.42,820.436,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5722.0,Will Rogers World Airport,OKC,KOKC,OKC,US,United States,35.39563,-97.59609,America/Chicago
2023-05-18 15:24:12,landed,B752,A716F6,B752,N556NW,DL,DAL,Delta Air Lines,DL602,DAL602,0.0,239,19.43,-99.08,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4768.0,Internacional Benito Juarez,MEX,MMMX,MEX,MX,Mexico,19.435278,-99.07278,America/Mexico_City
2023-05-18 15:24:12,landed,A321,A32ACF,A321,N303DN,DL,DAL,Delta Air Lines,DL1572,DAL1572,0.0,112,29.99,-95.35,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3161.0,George Bush Intercontinental,IAH,KIAH,HOU,US,United States,29.983334,-95.34,America/Chicago
2023-05-18 15:24:12,en-route,A321,A4996B,A321,N396DN,DL,DAL,Delta Air Lines,DL601,DAL601,10744.2,182,28.2,-84.04,818.584,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1586.0,Cancún International,CUN,MMUN,CUN,MX,Mexico,21.040457,-86.874435,America/Cancun
2023-05-18 15:24:12,unknown,B712,AD2AF2,B712,N948AT,DL,DAL,Delta Air Lines,DL1727,DAL1727,1630.68,166,35.62,-82.62,388.92,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,456.0,Asheville Regional Airport,AVL,KAVL,AVL,US,United States,35.43508,-82.537315,America/New_York
2023-05-18 15:24:12,en-route,B752,A8C724,B752,N665DN,DL,DAL,Delta Air Lines,DL1477,DAL1477,175.26,180,41.98,-87.9,29.632,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5818.0,Chicago O'hare International,ORD,KORD,CHI,US,United States,41.976913,-87.90488,America/Chicago
